plan_name,phase,report_hash,dataset_hash,environment_kind,agent_kind,condition_hash,agent_hash,terminal_round,metric,environment_clusters,algorithm_cells,algorithm_replicas_per_environment,cluster_mean,cluster_median,cluster_minimum,cluster_maximum,cluster_sample_standard_deviation,cluster_standard_error,exact_median_interval_lower,exact_median_interval_upper,exact_median_interval_coverage,exact_median_interval_method,bit_equivalent_lower_nats,bit_equivalent_upper_nats,inference_scope
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,PUBLIC-C,scheduled,cf55be90e5670a531c259e88cb530c3de846816a2e1e1d6d027593d497b3026f,212aac92a1da8532e5972f40437fe5263d519fb358a0ec6fa63c804d134831ac,12,information.total_acquired_nats,192,576,3,4.1088424145927,4.156537342945196,2.7703230468008435,4.158642888433059,0.15396586148648042,0.011111528946904014,4.147218714108211,4.156537342945196,0.963916597707066,exact-sign-median,3.501940922711103,4.049392723971171,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,PUBLIC-C,scheduled,cf55be90e5670a531c259e88cb530c3de846816a2e1e1d6d027593d497b3026f,212aac92a1da8532e5972f40437fe5263d519fb358a0ec6fa63c804d134831ac,12,novelty.aleatoric_observation_novelty,192,576,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.963916597707066,exact-sign-median,3.501940922711103,4.049392723971171,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,PUBLIC-C,scheduled,cf55be90e5670a531c259e88cb530c3de846816a2e1e1d6d027593d497b3026f,212aac92a1da8532e5972f40437fe5263d519fb358a0ec6fa63c804d134831ac,12,novelty.behavioral_novelty,192,576,3,0.9930555555555555,1.0,0.6666666666666666,1.0,0.04773317993742029,0.0034448455357683062,1.0,1.0,0.963916597707066,exact-sign-median,3.501940922711103,4.049392723971171,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,PUBLIC-C,scheduled,cf55be90e5670a531c259e88cb530c3de846816a2e1e1d6d027593d497b3026f,212aac92a1da8532e5972f40437fe5263d519fb358a0ec6fa63c804d134831ac,12,novelty.compression_improvement,192,576,3,4.1088424145927,4.156537342945196,2.7703230468008435,4.158642888433059,0.15396586148648042,0.011111528946904014,4.147218714108211,4.156537342945196,0.963916597707066,exact-sign-median,3.501940922711103,4.049392723971171,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,PUBLIC-C,scheduled,cf55be90e5670a531c259e88cb530c3de846816a2e1e1d6d027593d497b3026f,212aac92a1da8532e5972f40437fe5263d519fb358a0ec6fa63c804d134831ac,12,novelty.count_novelty,192,576,3,0.25,0.25,0.25,0.25,0.0,0.0,0.25,0.25,0.963916597707066,exact-sign-median,3.501940922711103,4.049392723971171,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,PUBLIC-C,scheduled,cf55be90e5670a531c259e88cb530c3de846816a2e1e1d6d027593d497b3026f,212aac92a1da8532e5972f40437fe5263d519fb358a0ec6fa63c804d134831ac,12,novelty.latent_visitation_novelty,192,576,3,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.963916597707066,exact-sign-median,3.501940922711103,4.049392723971171,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,PUBLIC-C,scheduled,cf55be90e5670a531c259e88cb530c3de846816a2e1e1d6d027593d497b3026f,212aac92a1da8532e5972f40437fe5263d519fb358a0ec6fa63c804d134831ac,12,novelty.observation_prediction_error,192,576,3,0.31328691666193426,0.287935022512848,0.2850876631974459,0.4960156357735835,0.03638625832121186,0.002625952004569366,0.28783977638772584,0.324944577324494,0.963916597707066,exact-sign-median,3.501940922711103,4.049392723971171,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,PUBLIC-C,scheduled,cf55be90e5670a531c259e88cb530c3de846816a2e1e1d6d027593d497b3026f,212aac92a1da8532e5972f40437fe5263d519fb358a0ec6fa63c804d134831ac,12,novelty.persistent_trivia_novelty,192,576,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.963916597707066,exact-sign-median,3.501940922711103,4.049392723971171,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,PUBLIC-C,scheduled,cf55be90e5670a531c259e88cb530c3de846816a2e1e1d6d027593d497b3026f,212aac92a1da8532e5972f40437fe5263d519fb358a0ec6fa63c804d134831ac,12,public_reward,192,576,3,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.963916597707066,exact-sign-median,3.501940922711103,4.049392723971171,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,PUBLIC-C,scheduled,cf55be90e5670a531c259e88cb530c3de846816a2e1e1d6d027593d497b3026f,212aac92a1da8532e5972f40437fe5263d519fb358a0ec6fa63c804d134831ac,12,relevant_information_nats,192,576,3,4.1088424145927,4.156537342945196,2.7703230468008435,4.158642888433059,0.15396586148648045,0.011111528946904016,4.14721871410821,4.156537342945196,0.963916597707066,exact-sign-median,3.501940922711103,4.049392723971171,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,PUBLIC-C,scheduled,cf55be90e5670a531c259e88cb530c3de846816a2e1e1d6d027593d497b3026f,212aac92a1da8532e5972f40437fe5263d519fb358a0ec6fa63c804d134831ac,12,support.abstentions,192,576,3,0.020833333333333332,0.0,0.0,1.0,0.14319953981226086,0.010334536607304918,0.0,0.0,0.963916597707066,exact-sign-median,3.501940922711103,4.049392723971171,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,PUBLIC-C,scheduled,cf55be90e5670a531c259e88cb530c3de846816a2e1e1d6d027593d497b3026f,212aac92a1da8532e5972f40437fe5263d519fb358a0ec6fa63c804d134831ac,12,support.correct_deployments,192,576,3,2.96875,3.0,2.0,3.0,0.17444751982408596,0.012589665316237326,3.0,3.0,0.963916597707066,exact-sign-median,3.501940922711103,4.049392723971171,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,PUBLIC-C,scheduled,cf55be90e5670a531c259e88cb530c3de846816a2e1e1d6d027593d497b3026f,212aac92a1da8532e5972f40437fe5263d519fb358a0ec6fa63c804d134831ac,12,support.deployment_support,192,576,3,2.9791666666666665,3.0,2.0,3.0,0.14319953981226086,0.010334536607304918,3.0,3.0,0.963916597707066,exact-sign-median,3.501940922711103,4.049392723971171,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,PUBLIC-C,scheduled,cf55be90e5670a531c259e88cb530c3de846816a2e1e1d6d027593d497b3026f,212aac92a1da8532e5972f40437fe5263d519fb358a0ec6fa63c804d134831ac,12,support.incorrect_deployments,192,576,3,0.010416666666666666,0.0,0.0,1.0,0.10179454378723674,0.007346388407199535,0.0,0.0,0.963916597707066,exact-sign-median,3.501940922711103,4.049392723971171,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,PUBLIC-C,scheduled,cf55be90e5670a531c259e88cb530c3de846816a2e1e1d6d027593d497b3026f,212aac92a1da8532e5972f40437fe5263d519fb358a0ec6fa63c804d134831ac,12,support.mastered_independent_rules,192,576,3,2.96875,3.0,2.0,3.0,0.17444751982408596,0.012589665316237326,3.0,3.0,0.963916597707066,exact-sign-median,3.501940922711103,4.049392723971171,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,PUBLIC-C,scheduled,cf55be90e5670a531c259e88cb530c3de846816a2e1e1d6d027593d497b3026f,212aac92a1da8532e5972f40437fe5263d519fb358a0ec6fa63c804d134831ac,12,total_information_nats,192,576,3,4.1088424145927,4.156537342945196,2.7703230468008435,4.158642888433059,0.15396586148648042,0.011111528946904014,4.147218714108211,4.156537342945196,0.963916597707066,exact-sign-median,3.501940922711103,4.049392723971171,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,PUBLIC-C,reward,cf55be90e5670a531c259e88cb530c3de846816a2e1e1d6d027593d497b3026f,57ca2562042148839b133aec8c82c555375df8c666bac3d5b85a10d89f557416,12,compute.deployment_evaluations,192,576,3,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.963916597707066,exact-sign-median,3.501940922711103,4.0722032155104415,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,PUBLIC-C,reward,cf55be90e5670a531c259e88cb530c3de846816a2e1e1d6d027593d497b3026f,57ca2562042148839b133aec8c82c555375df8c666bac3d5b85a10d89f557416,12,compute.environment_steps,192,576,3,12.0,12.0,12.0,12.0,0.0,0.0,12.0,12.0,0.963916597707066,exact-sign-median,3.501940922711103,4.0722032155104415,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,PUBLIC-C,reward,cf55be90e5670a531c259e88cb530c3de846816a2e1e1d6d027593d497b3026f,57ca2562042148839b133aec8c82c555375df8c666bac3d5b85a10d89f557416,12,compute.frontier_solver_calls,192,576,3,13.0,13.0,13.0,13.0,0.0,0.0,13.0,13.0,0.963916597707066,exact-sign-median,3.501940922711103,4.0722032155104415,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,PUBLIC-C,reward,cf55be90e5670a531c259e88cb530c3de846816a2e1e1d6d027593d497b3026f,57ca2562042148839b133aec8c82c555375df8c666bac3d5b85a10d89f557416,12,compute.posterior_updates,192,576,3,7.484375,7.0,6.0,12.0,1.7601328227751323,0.1270266448798398,6.0,7.333333333333333,0.963916597707066,exact-sign-median,3.501940922711103,4.0722032155104415,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,PUBLIC-C,reward,cf55be90e5670a531c259e88cb530c3de846816a2e1e1d6d027593d497b3026f,57ca2562042148839b133aec8c82c555375df8c666bac3d5b85a10d89f557416,12,compute.queries,192,576,3,7.484375,7.0,6.0,12.0,1.7601328227751323,0.1270266448798398,6.0,7.333333333333333,0.963916597707066,exact-sign-median,3.501940922711103,4.0722032155104415,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,PUBLIC-C,reward,cf55be90e5670a531c259e88cb530c3de846816a2e1e1d6d027593d497b3026f,57ca2562042148839b133aec8c82c555375df8c666bac3d5b85a10d89f557416,12,distractor_information_nats,192,576,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.963916597707066,exact-sign-median,3.501940922711103,4.0722032155104415,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,PUBLIC-C,reward,cf55be90e5670a531c259e88cb530c3de846816a2e1e1d6d027593d497b3026f,57ca2562042148839b133aec8c82c555375df8c666bac3d5b85a10d89f557416,12,expected_reward,192,576,3,3.467013888888889,3.5,2.1666666666666665,3.5,0.17906711860333843,0.012923056141081012,3.5,3.5,0.963916597707066,exact-sign-median,3.501940922711103,4.0722032155104415,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,PUBLIC-C,reward,cf55be90e5670a531c259e88cb530c3de846816a2e1e1d6d027593d497b3026f,57ca2562042148839b133aec8c82c555375df8c666bac3d5b85a10d89f557416,12,hidden_expected_reward,192,576,3,2.967013888888889,3.0,1.6666666666666667,3.0,0.17906711860333843,0.012923056141081012,3.0,3.0,0.963916597707066,exact-sign-median,3.501940922711103,4.0722032155104415,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,PUBLIC-C,reward,cf55be90e5670a531c259e88cb530c3de846816a2e1e1d6d027593d497b3026f,57ca2562042148839b133aec8c82c555375df8c666bac3d5b85a10d89f557416,12,information.approximation_residual_nats,192,576,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.963916597707066,exact-sign-median,3.501940922711103,4.0722032155104415,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,PUBLIC-C,reward,cf55be90e5670a531c259e88cb530c3de846816a2e1e1d6d027593d497b3026f,57ca2562042148839b133aec8c82c555375df8c666bac3d5b85a10d89f557416,12,information.dynamic_state_nats,192,576,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.963916597707066,exact-sign-median,3.501940922711103,4.0722032155104415,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,PUBLIC-C,reward,cf55be90e5670a531c259e88cb530c3de846816a2e1e1d6d027593d497b3026f,57ca2562042148839b133aec8c82c555375df8c666bac3d5b85a10d89f557416,12,information.persistent_distractor_nats,192,576,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.963916597707066,exact-sign-median,3.501940922711103,4.0722032155104415,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,PUBLIC-C,reward,cf55be90e5670a531c259e88cb530c3de846816a2e1e1d6d027593d497b3026f,57ca2562042148839b133aec8c82c555375df8c666bac3d5b85a10d89f557416,12,information.reward_relevant_nats,192,576,3,4.0734313401771125,4.072056768309204,3.7000678047674014,4.115124143556708,0.030440532881743605,0.0021968562316937905,4.06551756866554,4.078595967952867,0.963916597707066,exact-sign-median,3.501940922711103,4.0722032155104415,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,PUBLIC-C,reward,cf55be90e5670a531c259e88cb530c3de846816a2e1e1d6d027593d497b3026f,57ca2562042148839b133aec8c82c555375df8c666bac3d5b85a10d89f557416,12,information.shared_core_nats,192,576,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.963916597707066,exact-sign-median,3.501940922711103,4.0722032155104415,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
